itemLabel,jardueraLabel,sexua_edo_generoaLabel,jaiolekuaLabel,irudia,jaiotza_data
Uxue Fraile,ultramaratoilari,emakumezkoa,Donostia,,1974-04-19T00:00:00Z
Gorka Magallón,gidoilari,gizonezkoa,Donostia,,2000-01-01T00:00:00Z
Luiso Berdejo,gidoilari,gizonezkoa,Donostia,,1975-01-01T00:00:00Z
Luiso Berdejo,zinema zuzendari,gizonezkoa,Donostia,,1975-01-01T00:00:00Z
Luiso Berdejo,zinema ekoizle,gizonezkoa,Donostia,,1975-01-01T00:00:00Z
Ander Arrinda,izotz-hockeyko jokalari,gizonezkoa,Donostia,,1996-02-26T00:00:00Z
Matias Aranzabal,futbolari,gizonezkoa,Donostia,,1900-04-08T00:00:00Z
Antonio Arrillaga,futbol arbitro,gizonezkoa,Donostia,,1900-03-11T00:00:00Z
Antonio Arrillaga,futbolari,gizonezkoa,Donostia,,1900-03-11T00:00:00Z
Jose Maria Elosegi Itxaso,gidoilari,gizonezkoa,Donostia,,1958-01-01T00:00:00Z
Jose Maria Elosegi Itxaso,ekoizpen laguntzaile,gizonezkoa,Donostia,,1958-01-01T00:00:00Z
Jose Maria Elosegi Itxaso,dokumentalista,gizonezkoa,Donostia,,1958-01-01T00:00:00Z
Práxedes Diego Altuna,idazle,gizonezkoa,Donostia,,1865-01-01T00:00:00Z
Práxedes Diego Altuna,kazetari,gizonezkoa,Donostia,,1865-01-01T00:00:00Z
Antonio Igoa,futbolari,gizonezkoa,Donostia,,1933-06-28T00:00:00Z
Nekane Aramburu,museo zuzendari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Nekane%20Aramburu.jpg,1950-01-01T00:00:00Z
Cirilo Tornos Laffite,,gizonezkoa,Donostia,,1886-08-07T00:00:00Z
Jule Goikoetxea,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jule-Goikoetxea%20Norabidea%20eus%20Argia.jpg,1981-12-13T00:00:00Z
Jule Goikoetxea,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jule-Goikoetxea%20Norabidea%20eus%20Argia.jpg,1981-12-13T00:00:00Z
Jule Goikoetxea,filosofo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jule-Goikoetxea%20Norabidea%20eus%20Argia.jpg,1981-12-13T00:00:00Z
Alfredo Tamayo,apaiz,gizonezkoa,Donostia,,1924-01-01T00:00:00Z
Alfredo Tamayo,katedradun,gizonezkoa,Donostia,,1924-01-01T00:00:00Z
Alfredo Tamayo,teologo,gizonezkoa,Donostia,,1924-01-01T00:00:00Z
Agustin Arrazola,aktore,gizonezkoa,Donostia,,1958-01-01T00:00:00Z
Joaquín Azpiazu Zulaica,,gizonezkoa,Donostia,,1887-10-23T00:00:00Z
Elene Lizarralde,aktore,gizonezkoa,Donostia,,1961-01-01T00:00:00Z
Elene Lizarralde,kazetari,gizonezkoa,Donostia,,1961-01-01T00:00:00Z
Carlos Ruiz del Castillo,politikari,gizonezkoa,Donostia,,1896-05-02T00:00:00Z
Carlos Ruiz del Castillo,legelari,gizonezkoa,Donostia,,1896-05-02T00:00:00Z
Carlos Ruiz del Castillo,catedrático de universidad,gizonezkoa,Donostia,,1896-05-02T00:00:00Z
Ana Ruiz Mitxelena,futbolari,emakumezkoa,Donostia,,1967-09-02T00:00:00Z
Gorka Gurutzeta,futbolari,gizonezkoa,Donostia,,1996-09-12T00:00:00Z
Fernando de Prado,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Fernando1.jpg,1963-09-01T00:00:00Z
Fernando de Prado,historialari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Fernando1.jpg,1963-09-01T00:00:00Z
José María de Goizueta,,gizonezkoa,Donostia,,1816-10-15T00:00:00Z
Dalianah Arekion,modelo,gizonezkoa,Donostia,,
Q22918512,orkestra zuzendari,gizonezkoa,Donostia,,1882-04-30T00:00:00Z
Aitziber Alonso,ilustratzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Aitziber%20Alonso.JPG,1971-01-01T00:00:00Z
Jorge García Castaño,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%28Jorge%20Garc%C3%ADa%20Casta%C3%B1o%29%20Acto%20IU%20Las%20Rozas%20Elecciones%20Europeas%20%28cropped%29.jpg,1977-07-05T00:00:00Z
Iñaki Martiarena,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Martiarena%20%22Mattin%22.JPG,1967-01-01T00:00:00Z
Iñaki Martiarena,ilustratzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Martiarena%20%22Mattin%22.JPG,1967-01-01T00:00:00Z
Vicente Manterola,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/52570%20N%2016-07-12-22-59-39.jpeg,1833-01-22T00:00:00Z
Vicente Manterola,apaiz,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/52570%20N%2016-07-12-22-59-39.jpeg,1833-01-22T00:00:00Z
Vicente Manterola,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/52570%20N%2016-07-12-22-59-39.jpeg,1833-01-22T00:00:00Z
José María Amilibia,abokatu,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Mar%C3%ADa%20de%20Amilibia%20y%20Machimbarrena.jpg,1900-10-08T00:00:00Z
José María Amilibia,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Mar%C3%ADa%20de%20Amilibia%20y%20Machimbarrena.jpg,1900-10-08T00:00:00Z
Julio Villar,idazle,gizonezkoa,Donostia,,1943-05-26T00:00:00Z
Julio Villar,mendiko gidari,gizonezkoa,Donostia,,1943-05-26T00:00:00Z
José María Montesinos Amilibia,matematikari,gizonezkoa,Donostia,,1944-11-13T00:00:00Z
León Carrasco,armadako ofizial,gizonezkoa,Donostia,,1879-06-06T00:00:00Z
Alazne Etxebarria,aktore,emakumezkoa,Donostia,,1979-09-03T00:00:00Z
Christian Guerche,politikari,gizonezkoa,Donostia,,1928-06-06T00:00:00Z
Christian Guerche,kazetari,gizonezkoa,Donostia,,1928-06-06T00:00:00Z
Pedro Aguilera,gidoilari,gizonezkoa,Donostia,,1977-01-01T00:00:00Z
Pedro Aguilera,zinema zuzendari,gizonezkoa,Donostia,,1977-01-01T00:00:00Z
María Berasarte,abeslari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Berasarte.jpg,1978-11-01T00:00:00Z
María Elena de Arizmendi Amiel,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mi%20madre%20Maria%20Elena%20Arizmenmdi%20en%201955.jpg,1916-02-01T00:00:00Z
María Elena de Arizmendi Amiel,koreografo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mi%20madre%20Maria%20Elena%20Arizmenmdi%20en%201955.jpg,1916-02-01T00:00:00Z
María Elena de Arizmendi Amiel,etnografo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mi%20madre%20Maria%20Elena%20Arizmenmdi%20en%201955.jpg,1916-02-01T00:00:00Z
Naiara Arnedo,aktore,emakumezkoa,Donostia,,1984-03-27T00:00:00Z
Naiara Arnedo,zinema aktore,emakumezkoa,Donostia,,1984-03-27T00:00:00Z
Luis Camino,musikagile,gizonezkoa,Donostia,,1960-05-15T00:00:00Z
Luis Camino,perkusionista,gizonezkoa,Donostia,,1960-05-15T00:00:00Z
Mila Beldarrain,idazle,emakumezkoa,Donostia,,1951-01-07T00:00:00Z
Mila Beldarrain,irakasle,emakumezkoa,Donostia,,1951-01-07T00:00:00Z
Paloma Miranda de Lage,historialari,emakumezkoa,Donostia,,1943-06-25T00:00:00Z
Pablo Agustin Agirre,gudari,gizonezkoa,Donostia,,
Migel Martínez de Engómez,politikari,gizonezkoa,Donostia,,1430-01-01T00:00:00Z
Jose Belmonte,ilustratzaile,gizonezkoa,Donostia,,1960-01-01T00:00:00Z
Leire Ferro,berriemaile,emakumezkoa,Donostia,,1988-01-01T00:00:00Z
Miren Josune Tolaretxipi,katedradun,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miren%20Josune%20Tolaretxipi.jpg,1926-01-01T00:00:00Z
Diego Pérez,izotz-hockeyko jokalari,gizonezkoa,Donostia,,1988-09-15T00:00:00Z
Maritxu Urreta,argazkilari,emakumezkoa,Donostia,,1915-09-10T00:00:00Z
Maritxu Urreta,idazle,emakumezkoa,Donostia,,1915-09-10T00:00:00Z
Maritxu Urreta,itzultzaile,emakumezkoa,Donostia,,1915-09-10T00:00:00Z
Maritxu Urreta,ilustratzaile,emakumezkoa,Donostia,,1915-09-10T00:00:00Z
Asier Sota,aktore,gizonezkoa,Donostia,,1974-06-23T00:00:00Z
Asier Sota,umorista,gizonezkoa,Donostia,,1974-06-23T00:00:00Z
Francisco de Gamboa,apaiz katoliko,gizonezkoa,Donostia,,1599-03-31T00:00:00Z
Jokin Mitxelena Erice,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jokin%20Mitxelena.jpg,1962-02-15T00:00:00Z
Jokin Mitxelena Erice,ilustratzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jokin%20Mitxelena.jpg,1962-02-15T00:00:00Z
Maria Dolores Goya Mendiola,irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Dolores%20Goya.jpg,1913-02-19T00:00:00Z
Iñigo Llopis,igerilari,gizonezkoa,Donostia,,1998-11-13T00:00:00Z
Jose Zapirain Irastorza,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Zapirain.jpg,1842-01-01T00:00:00Z
Jose Zapirain Irastorza,bertsolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Zapirain.jpg,1842-01-01T00:00:00Z
Jon Mikel Udakiola,marrazkilari,gizonezkoa,Donostia,,1965-01-27T00:00:00Z
Jaime Santos Latasa,xakelari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Santos%20Latasa%2CJaime%202018%20Karlsruhe.jpg,1996-07-03T00:00:00Z
Alfonso María Abella y García de Eulate,politikari,gizonezkoa,Donostia,,1925-01-01T00:00:00Z
Alfonso María Abella y García de Eulate,historialari,gizonezkoa,Donostia,,1925-01-01T00:00:00Z
Alfonso María Abella y García de Eulate,politikari,gizonezkoa,Donostia,,1925-10-12T00:00:00Z
Alfonso María Abella y García de Eulate,historialari,gizonezkoa,Donostia,,1925-10-12T00:00:00Z
Gorka Reizabal,kazetari,gizonezkoa,Donostia,,1952-01-01T00:00:00Z
José Ignacio San Martín López,gudari,gizonezkoa,Donostia,,
Juan Aizpurua Azqueta,politikari,gizonezkoa,Donostia,,1918-10-16T00:00:00Z
Elena Setién,abeslari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/M%C3%BAsica%20de%20la%20belleza%2C%20opera%20gestual%20y%20pasacalle%20castizo%20alegran%20la%20ma%C3%B1ana%20del%20domingo%2019.jpg,1978-01-01T00:00:00Z
Elena Setién,musikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/M%C3%BAsica%20de%20la%20belleza%2C%20opera%20gestual%20y%20pasacalle%20castizo%20alegran%20la%20ma%C3%B1ana%20del%20domingo%2019.jpg,1978-01-01T00:00:00Z
Andrea Muñiz Celestino,aktibista,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andrea%20Mu%C3%B1iz%20Eusko%20Legebiltzarrean%202007.jpg,1969-12-10T00:00:00Z
Belén Cruz,aktore,emakumezkoa,Donostia,,1961-03-31T00:00:00Z
Azu Muguruza,irakasle,emakumezkoa,Donostia,,1968-04-22T00:00:00Z
Azu Muguruza,saskibaloi entrenatzaile,emakumezkoa,Donostia,,1968-04-22T00:00:00Z
Asier Lopez Etxeberria,arraunlari,gizonezkoa,Donostia,,1976-01-01T00:00:00Z
Alex Sola,futbolari,gizonezkoa,Donostia,,1999-06-09T00:00:00Z
Miren Egaña Goya,irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mireneganagoya.jpg,1946-04-16T00:00:00Z
Miren Egaña Goya,katedradun,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mireneganagoya.jpg,1946-04-16T00:00:00Z
Miren Egaña Goya,etnografo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mireneganagoya.jpg,1946-04-16T00:00:00Z
María Abrisqueta de Zulueta,idazle,emakumezkoa,Donostia,,1911-02-08T00:00:00Z
María Abrisqueta de Zulueta,pedagogo,emakumezkoa,Donostia,,1911-02-08T00:00:00Z
Jose Mari Quesada Lasarte,terrorista,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Mari%20Quesada%20Lasarte%201.jpg,1934-07-23T00:00:00Z
Iñaki Olaizola Eizagirre,ingeniari,gizonezkoa,Donostia,,1944-01-01T00:00:00Z
Iñaki Olaizola Eizagirre,antropologo,gizonezkoa,Donostia,,1944-01-01T00:00:00Z
Juan Carlos Etxeberria,telebista aurkezle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Etxeberria.jpg,1968-10-25T00:00:00Z
Juan Carlos Etxeberria,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Etxeberria.jpg,1968-10-25T00:00:00Z
Juan Carlos Etxeberria,telebista aurkezle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Etxeberria%202012.jpg,1968-10-25T00:00:00Z
Juan Carlos Etxeberria,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Etxeberria%202012.jpg,1968-10-25T00:00:00Z
Juan Carlos Etxeberria,telebista aurkezle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Etxeberria%202013.jpg,1968-10-25T00:00:00Z
Juan Carlos Etxeberria,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Etxeberria%202013.jpg,1968-10-25T00:00:00Z
Patricia Rodríguez Barrios,enpresaburu,emakumezkoa,Donostia,,1982-03-10T00:00:00Z
Patricia Rodríguez Barrios,zuzendari exekutibo,emakumezkoa,Donostia,,1982-03-10T00:00:00Z
Patricia Rodríguez Barrios,enpresaburu,emakumezkoa,Donostia,,1982-10-03T00:00:00Z
Patricia Rodríguez Barrios,zuzendari exekutibo,emakumezkoa,Donostia,,1982-10-03T00:00:00Z
Teresa Castro,ilustratzaile,emakumezkoa,Donostia,,1968-01-01T00:00:00Z
Teresa Castro,komikigile,emakumezkoa,Donostia,,1968-01-01T00:00:00Z
Iosu Zabala Iturralde,ingeniari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Iosu%20Zabala%20Iturralde%20%28cropped%29.jpg,1952-12-30T00:00:00Z
Iosu Zabala Iturralde,ikertzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Iosu%20Zabala%20Iturralde%20%28cropped%29.jpg,1952-12-30T00:00:00Z
Isabel Alvarez Azcune,soprano,emakumezkoa,Donostia,,1958-12-05T00:00:00Z
Amalur Alvarez,abokatu,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Amalur%20Alvarez%20%28cropped-2%29.jpg,1988-01-01T00:00:00Z
Amalur Alvarez,ikertzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Amalur%20Alvarez%20%28cropped-2%29.jpg,1988-01-01T00:00:00Z
Ventura Barkaiztegi Urbina,armadako ofizial,gizonezkoa,Donostia,,1762-01-01T00:00:00Z
Ventura Barkaiztegi Urbina,kartografo,gizonezkoa,Donostia,,1762-01-01T00:00:00Z
Karmele Izagirre,kazetari,emakumezkoa,Donostia,,
José Luis Egea,gidoilari,gizonezkoa,Donostia,,1940-01-01T00:00:00Z
José Luis Egea,zinema zuzendari,gizonezkoa,Donostia,,1940-01-01T00:00:00Z
Martín Zubimendi,futbolari,gizonezkoa,Donostia,,1999-02-02T00:00:00Z
Carolina de Montúfar y García-Infante,,emakumezkoa,Donostia,,1825-12-11T00:00:00Z
Carmen Diez Mintegui,antropologo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Carmen%20Diaz%20Mintegui.jpg,1948-03-20T00:00:00Z
Agustín Zaragüeta,argazkilari,gizonezkoa,Donostia,,1859-08-29T00:00:00Z
Ricardo Iriarte,argazkilari,gizonezkoa,Donostia,,1954-01-01T00:00:00Z
Justy García Koch,argazkilari,gizonezkoa,Donostia,,1960-01-01T00:00:00Z
Alberto Fernández Ibarburu,argazkilari,gizonezkoa,Donostia,,1917-01-01T00:00:00Z
Laura Domínguez Arroyo,politikari,emakumezkoa,Donostia,,1986-01-09T00:00:00Z
Maialen Sorzabalbere,gidoilari,emakumezkoa,Donostia,,1996-01-01T00:00:00Z
Maru Solores,zinema zuzendari,emakumezkoa,Donostia,,1968-01-01T00:00:00Z
Luis Migel Kerexeta,unibertsitateko irakasle,gizonezkoa,Donostia,,1962-07-23T00:00:00Z
Luis Migel Kerexeta,mediku forentse,gizonezkoa,Donostia,,1962-07-23T00:00:00Z
Amaia Rojo,gidoilari,gizonezkoa,Donostia,,1996-01-01T00:00:00Z
Maite Caballero Arrieta,ilustratzaile,emakumezkoa,Donostia,,1984-01-01T00:00:00Z
Miguel Berzosa,komikigile,gizonezkoa,Donostia,,1945-01-01T00:00:00Z
Jesús Lucas Erro,ilustratzaile,gizonezkoa,Donostia,,1946-01-01T00:00:00Z
Jesús Lucas Erro,komikigile,gizonezkoa,Donostia,,1946-01-01T00:00:00Z
Josean Olabe,gidoilari,gizonezkoa,Donostia,,
Josean Olabe,marrazkilari,gizonezkoa,Donostia,,
Markel Sainz,aktore,gizonezkoa,Donostia,,2001-08-10T00:00:00Z
Lorea Intxausti,aktore,emakumezkoa,Donostia,,2000-03-13T00:00:00Z
Xanti Korkostegi,aktore,gizonezkoa,Donostia,,
Iñigo Bikuña,pilotari,gizonezkoa,Donostia,,1998-03-31T00:00:00Z
Antton Gurrutxaga Hernaiz,Hiztegigintza,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Igor%20Leturia%20Antton%20Gurrutxaga%20Xabier%20Artola%20ZT%20Corpusa.jpg,1958-05-02T00:00:00Z
Antton Gurrutxaga Hernaiz,kimikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Igor%20Leturia%20Antton%20Gurrutxaga%20Xabier%20Artola%20ZT%20Corpusa.jpg,1958-05-02T00:00:00Z
Dani Garrido,telebista aurkezle,gizonezkoa,Donostia,,1978-01-01T00:00:00Z
Francisco Javier Espinosa de los Monteros y Herrero de Tejada,,gizonezkoa,Donostia,,1911-10-15T00:00:00Z
Luis Navarro,unibertsitateko irakasle,gizonezkoa,Donostia,,1954-06-21T00:00:00Z
Iñaki Yarza,unibertsitateko irakasle,gizonezkoa,Donostia,,1953-01-04T00:00:00Z
Xabier Azparren,txirrindulari,gizonezkoa,Donostia,,1999-02-25T00:00:00Z
Juan José Aranguren,eskultore,gizonezkoa,Donostia,,1955-01-01T00:00:00Z
Xabier Anduaga,abeslari,gizonezkoa,Donostia,,1995-01-01T00:00:00Z
Amaiur Esnaola,biologo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Amaiur%20esnaola2.jpg,1992-01-01T00:00:00Z
Amaiur Esnaola,ikertzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Amaiur%20esnaola2.jpg,1992-01-01T00:00:00Z
Maider Fernandez,zinema zuzendari,emakumezkoa,Donostia,,1988-01-01T00:00:00Z
Alfonso C Chacón Oreja,unibertsitateko irakasle,gizonezkoa,Donostia,,1952-02-22T00:00:00Z
Joanes Labaien,abokatu,gizonezkoa,Donostia,,1971-01-01T00:00:00Z
Joanes Labaien,abogado del Estado,gizonezkoa,Donostia,,1971-01-01T00:00:00Z
Guillermo Roa,kimikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Guillermo%20Roa.jpg,1968-01-01T00:00:00Z
Guillermo Roa,zientzia-dibulgazio,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Guillermo%20Roa.jpg,1968-01-01T00:00:00Z
Guillermo Roa,irrati-esatari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Guillermo%20Roa.jpg,1968-01-01T00:00:00Z
Guillermo Roa,marrazkilari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Guillermo%20Roa.jpg,1968-01-01T00:00:00Z
Ibon Martín,idazle,gizonezkoa,Donostia,,1976-01-01T00:00:00Z
Silvia Albert Sopale,antzerkigile,emakumezkoa,Donostia,,1976-01-01T00:00:00Z
Silvia Albert Sopale,artista,emakumezkoa,Donostia,,1976-01-01T00:00:00Z
Bruno Marcos,idazle,,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Copy%20of%20IMG%203418.jpg,
Pilar Rodríguez Pérez,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Pilar%20Rodr%C3%ADguez%20P%C3%A9rez.jpg,1964-11-19T00:00:00Z
Q73063415,ekoizpen laguntzaile,,Donostia,,1954-01-01T00:00:00Z
Aritz Moreno,zinema zuzendari,gizonezkoa,Donostia,,1980-01-01T00:00:00Z
Ignacio Latierro,politikari,gizonezkoa,Donostia,,1943-01-01T00:00:00Z
Ignacio Latierro,liburuzaina,gizonezkoa,Donostia,,1943-01-01T00:00:00Z
Arkaitz Diaz Gorostegi,arraunlari,gizonezkoa,Donostia,,1983-10-31T00:00:00Z
Imelda Bengoa,saskibaloi jokalari,emakumezkoa,Donostia,,1959-10-05T00:00:00Z
Elena Moreno,saskibaloi jokalari,emakumezkoa,Donostia,,1959-11-13T00:00:00Z
Iurgi Caminos,saskibaloi entrenatzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Iurgi%20Caminos%20Saski%20Baskonia%2020171215%20%28cropped%29.jpg,1978-09-29T00:00:00Z
Ekhi Bravo,futbolari,gizonezkoa,Donostia,,1997-11-30T00:00:00Z
Antxón Gómez,zuzendari artistiko,gizonezkoa,Donostia,,1952-01-01T00:00:00Z
Antxón Gómez,ekoizpen diseinatzaile,gizonezkoa,Donostia,,1952-01-01T00:00:00Z
Josu Okiñena,piano-jotzaile,gizonezkoa,Donostia,,1971-01-01T00:00:00Z
Gillen Munguía,abeslari,gizonezkoa,Donostia,,1990-01-17T00:00:00Z
Luis Ureña,antzerkigile,gizonezkoa,Donostia,,1899-01-01T00:00:00Z
Luis Ureña,kazetari,gizonezkoa,Donostia,,1899-01-01T00:00:00Z
Itziar Aranburu Garcia,irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Itziar%20Aranburu%20Garcia.jpg,1975-02-24T00:00:00Z
Itziar Aranburu Garcia,diseinatzaile grafiko,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Itziar%20Aranburu%20Garcia.jpg,1975-02-24T00:00:00Z
Loli Lopez Goñi,mendigoizale,emakumezkoa,Donostia,,1930-09-15T00:00:00Z
Felix Azpilicueta Viguera,politikari,,Donostia,,1910-06-27T00:00:00Z
Idoia Ochoa,ingeniari,emakumezkoa,Donostia,,1985-01-01T00:00:00Z
Enrique Banús,,gizonezkoa,Donostia,,1953-07-11T00:00:00Z
Sara Barrena,,emakumezkoa,Donostia,,1971-02-23T00:00:00Z
Mariano Royo Jiménez,margolari,gizonezkoa,Donostia,,1949-01-01T00:00:00Z
Antonio Epelde Hueto,politikari,,Donostia,,1914-11-01T00:00:00Z
Jose Manuel Elosegui y Lizariturry,politikari,,Donostia,,1915-07-17T00:00:00Z
Carlos Cavero Beyard,politikari,,Donostia,,1926-12-10T00:00:00Z
Izar Agirresarobe,zientzialari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Izar%20Agirresarobe%20%282020ko%20otsaila%29.jpg,1993-01-01T00:00:00Z
Izar Agirresarobe,filosofo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Izar%20Agirresarobe%20%282020ko%20otsaila%29.jpg,1993-01-01T00:00:00Z
Manuel Maria Escudero y Rueda,politikari,,Donostia,,1920-01-01T00:00:00Z
Josefina Veglison Jornet,politikari,emakumezkoa,Donostia,,1915-04-15T00:00:00Z
Koldo Almandoz,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Koldo-almandoz%20photo-dani-blanco.jpg,1973-01-01T00:00:00Z
Koldo Almandoz,zinema zuzendari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Koldo-almandoz%20photo-dani-blanco.jpg,1973-01-01T00:00:00Z
Koldo Royo,sukaldari,gizonezkoa,Donostia,,1958-09-12T00:00:00Z
Kote Cabezudo,argazkilari,gizonezkoa,Donostia,,1948-01-01T00:00:00Z
Luis Angel Bollo,sukaldari,gizonezkoa,Donostia,,1971-01-01T00:00:00Z
Luis Mokoroa,,gizonezkoa,Donostia,,1943-01-01T00:00:00Z
Luis Tolosa,arkitekto,gizonezkoa,Donostia,,1903-01-01T00:00:00Z
Luisa Etxenike Urbistondo,idazle,emakumezkoa,Donostia,,1957-07-10T00:00:00Z
Maddalen Iriarte,politikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Maddalen%20Iriarte.jpg,1963-01-01T00:00:00Z
Maddalen Iriarte,kazetari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Maddalen%20Iriarte.jpg,1963-01-01T00:00:00Z
Maite Gonzalez Esnal,idazle,emakumezkoa,Donostia,,1943-09-12T00:00:00Z
Maite Gonzalez Esnal,itzultzaile,emakumezkoa,Donostia,,1943-09-12T00:00:00Z
Manuel Carrasco,futbolari,gizonezkoa,Donostia,,1894-01-27T00:00:00Z
Manuel Ibarburu,arraunlari,gizonezkoa,Donostia,,1937-02-20T00:00:00Z
Manuel Pagola,idazle,gizonezkoa,Donostia,,1952-01-01T00:00:00Z
Manuel Pagola,zinema-kritikari,gizonezkoa,Donostia,,1952-01-01T00:00:00Z
Mari Aiestaran,hockey jokalari,emakumezkoa,Donostia,,1948-11-24T00:00:00Z
Mari Jose Olaziregi,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mari%20Jose%20Olaziregi%20irakasle%20eta%20kritikaria%202011n.jpg,1963-04-06T00:00:00Z
Mari Jose Olaziregi,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mari%20Jose%20Olaziregi%20irakasle%20eta%20kritikaria%202011n.jpg,1963-04-06T00:00:00Z
